timestamp,name,roll_no,gender,sleep_time,wake_time,late_return,cleanliness,evening_pref,guest_leaves,convo_level,study_env,music_bother,food_pref,nonveg_sensitivity,smoke_drink,conflict_style,sharing,temp_pref,light_pref
04/02/2026 05:56:00,Rahul Iyer,22BCS159,Male,10 PM – 11:30 PM,6 – 8 AM,I almost never return after 11 PM,Every 2–3 days,"Alone in the room — lights dim, silence",10 PM,5,Complete silence — any noise breaks focus,5,Strictly vegetarian,I'd prefer it not happen,I sometimes smoke/drink in the room,Set a clear boundary and expect it to be respected,Only small things like a pen,No strong preference,Complete darkness — lights off by 10 PM
03/25/2026 20:00:00,Ananya Patel,22BCS160,Female,1 AM – 3 AM,After 10 AM,I almost never return after 11 PM,Rarely / Never,"Friends in the room, casual hangout",2 AM or later,2,Complete silence — any noise breaks focus,1,No preference,Doesn't bother me,I sometimes smoke/drink in the room,Involved a third person or authority,Basically anything is fine,Cool (Cooler/AC at 18–20°C),Complete darkness — lights off by 10 PM
04/01/2026 15:12:00,Ananya Patel,22BCS161,Male,11:30 PM – 1 AM,Before 6 AM,"Use phone torch, try to stay quiet",Weekly,"Friends in the room, casual hangout",10 PM,2,Quiet — soft background is okay,2,Non-vegetarian,Doesn't bother me,I smoke/drink only outside / designated areas,Involved a third person or authority,Never — always ask first,Cool (Cooler/AC at 18–20°C),Complete darkness — lights off by 10 PM
03/27/2026 01:06:00,Saanvi Sharma,22BCS162,Female,1 AM – 3 AM,Before 6 AM,I almost never return after 11 PM,Rarely / Never,"Out with people, barely in the room",2 AM or later,2,I can study through most noise,4,Non-vegetarian,I eat non-veg myself,I sometimes smoke/drink in the room,Dropped a hint but haven't addressed it directly,Never — always ask first,"Warm (fan, no AC or AC at 26°C+)",I wear a sleep mask — doesn't matter
03/20/2026 06:16:00,Vihaan Verma,22BCS163,Female,Varies wildly day to day,After 10 AM,"Use phone torch, try to stay quiet",When it gets messy enough to bother me,"Out with people, barely in the room",Midnight,1,Complete silence — any noise breaks focus,1,Jain (no root vegetables),Very — it's a dealbreaker,I smoke/drink in presence of peers,Had one direct conversation about it,Basically anything is fine,No strong preference,Complete darkness — lights off by 10 PM
04/03/2026 13:58:00,Aarav Sharma,22BCS164,Male,10 PM – 11:30 PM,After 10 AM,I almost never return after 11 PM,Weekly,"Friends in the room, casual hangout",10 PM,4,Quiet — soft background is okay,5,Jain (no root vegetables),Very — it's a dealbreaker,I smoke/drink in presence of peers,Set a clear boundary and expect it to be respected,Basically anything is fine,"Warm (fan, no AC or AC at 26°C+)",Main light on is okay if someone's working
03/29/2026 15:19:00,Kabir Reddy,22BCS165,Male,After 3 AM,8 – 10 AM,I almost never return after 11 PM,When it gets messy enough to bother me,"Alone in the room — lights dim, silence",I don't bring friends,3,Complete silence — any noise breaks focus,1,No preference,Doesn't bother me,I don't smoke/drink at all,Had one direct conversation about it,Never — always ask first,Comfortable (Cooler/Fan at 22–24°C),Complete darkness — lights off by 10 PM
03/26/2026 19:23:00,Neha Singh,22BCS166,Male,10 PM – 11:30 PM,8 – 10 AM,I almost never return after 11 PM,Daily,"Alone in the room — lights dim, silence",Midnight,4,Complete silence — any noise breaks focus,3,Non-vegetarian,Doesn't bother me,I smoke/drink only outside / designated areas,Set a clear boundary and expect it to be respected,Most daily-use items are fine,"Warm (fan, no AC or AC at 26°C+)","Dim lamp is fine, main light off"
03/29/2026 02:02:00,Aditya Nair,22BCS167,Male,11:30 PM – 1 AM,After 10 AM,Turn on the main light and move normally,Rarely / Never,"Friends in the room, casual hangout",2 AM or later,3,Complete silence — any noise breaks focus,1,Vegan,Very — it's a dealbreaker,I sometimes smoke/drink in the room,Involved a third person or authority,Only small things like a pen,No strong preference,"Dim lamp is fine, main light off"
03/20/2026 02:19:00,Rohan Patel,22BCS168,Male,Varies wildly day to day,6 – 8 AM,Stay out until I know roommate is awake,Every 2–3 days,"Friends in the room, casual hangout",2 AM or later,1,Quiet — soft background is okay,2,No preference,I eat non-veg myself,I smoke/drink regularly in shared spaces,Dropped a hint but haven't addressed it directly,Most daily-use items are fine,"Warm (fan, no AC or AC at 26°C+)",I wear a sleep mask — doesn't matter
03/25/2026 12:40:00,Sneha Mehta,22BCS169,Female,10 PM – 11:30 PM,Before 6 AM,"Use phone torch, try to stay quiet",Rarely / Never,"Out with people, barely in the room",10 PM,3,"I use headphones, so room noise doesn't matter",2,Vegan,Very — it's a dealbreaker,I smoke/drink only outside / designated areas,I stay quiet to keep the peace,Basically anything is fine,No strong preference,I wear a sleep mask — doesn't matter
03/28/2026 21:05:00,Priya Verma,22BCS170,Female,After 3 AM,After 10 AM,I almost never return after 11 PM,Rarely / Never,"Alone in the room — lights dim, silence",I don't bring friends,4,"I use headphones, so room noise doesn't matter",3,Strictly vegetarian,I'd prefer it not happen,I sometimes smoke/drink in the room,Set a clear boundary and expect it to be respected,Never — always ask first,"Warm (fan, no AC or AC at 26°C+)",I wear a sleep mask — doesn't matter
04/01/2026 20:49:00,Arjun Sharma,22BCS171,Male,After 3 AM,8 – 10 AM,"Use phone torch, try to stay quiet",When it gets messy enough to bother me,"Alone in the room — lights dim, silence",10 PM,5,"I use headphones, so room noise doesn't matter",1,Vegan,I'd prefer it not happen,I don't smoke/drink at all,Had one direct conversation about it,Only small things like a pen,No strong preference,Main light on is okay if someone's working
04/03/2026 22:48:00,Vihaan Reddy,22BCS172,Male,10 PM – 11:30 PM,Before 6 AM,"Use phone torch, try to stay quiet",Rarely / Never,"Out with people, barely in the room",10 PM,4,Quiet — soft background is okay,3,Vegan,I'd prefer it not happen,I sometimes smoke/drink in the room,Had one direct conversation about it,Most daily-use items are fine,Comfortable (Cooler/Fan at 22–24°C),Complete darkness — lights off by 10 PM
04/03/2026 09:31:00,Rohan Sharma,22BCS173,Female,After 3 AM,Before 6 AM,Turn on the main light and move normally,Daily,"Out with people, barely in the room",10 PM,3,Quiet — soft background is okay,5,Vegan,I'd prefer it not happen,I sometimes smoke/drink in the room,I stay quiet to keep the peace,Never — always ask first,"Warm (fan, no AC or AC at 26°C+)",Complete darkness — lights off by 10 PM
03/20/2026 14:35:00,Aryan Gupta,22BCS174,Female,11:30 PM – 1 AM,After 10 AM,Stay out until I know roommate is awake,Every 2–3 days,"Friends in the room, casual hangout",Midnight,4,I can study through most noise,5,Vegan,I'd prefer it not happen,I smoke/drink in presence of peers,Set a clear boundary and expect it to be respected,Only small things like a pen,"Warm (fan, no AC or AC at 26°C+)",Main light on is okay if someone's working
03/20/2026 21:14:00,Arjun Jain,22BCS175,Female,Varies wildly day to day,8 – 10 AM,"Use phone torch, try to stay quiet",Daily,"Out with people, barely in the room",10 PM,5,"I use headphones, so room noise doesn't matter",5,Vegetarian + eggs,I eat non-veg myself,I don't smoke/drink at all,Dropped a hint but haven't addressed it directly,Basically anything is fine,No strong preference,"Dim lamp is fine, main light off"
03/28/2026 11:41:00,Aryan Sharma,22BCS176,Female,10 PM – 11:30 PM,8 – 10 AM,I almost never return after 11 PM,Daily,"Low-key — one person, quiet chat or a show",I don't bring friends,2,Quiet — soft background is okay,5,Vegan,I'd prefer it not happen,I sometimes smoke/drink in the room,Involved a third person or authority,Never — always ask first,Comfortable (Cooler/Fan at 22–24°C),Complete darkness — lights off by 10 PM
03/16/2026 04:22:00,Rahul Nair,22BCS177,Male,10 PM – 11:30 PM,After 10 AM,Stay out until I know roommate is awake,Weekly,"Low-key — one person, quiet chat or a show",Midnight,1,Complete silence — any noise breaks focus,5,Vegan,Very — it's a dealbreaker,I smoke/drink regularly in shared spaces,Set a clear boundary and expect it to be respected,Basically anything is fine,Cool (Cooler/AC at 18–20°C),"Dim lamp is fine, main light off"
03/27/2026 07:10:00,Rohan Patel,22BCS178,Male,10 PM – 11:30 PM,6 – 8 AM,I almost never return after 11 PM,When it gets messy enough to bother me,"Alone in the room — lights dim, silence",Midnight,1,I can study through most noise,1,Jain (no root vegetables),Very — it's a dealbreaker,I sometimes smoke/drink in the room,Set a clear boundary and expect it to be respected,Never — always ask first,"Warm (fan, no AC or AC at 26°C+)",I wear a sleep mask — doesn't matter
03/22/2026 11:17:00,Kavya Nair,22BCS179,Female,11:30 PM – 1 AM,Before 6 AM,Stay out until I know roommate is awake,Rarely / Never,"Out with people, barely in the room",10 PM,1,I can study through most noise,2,Vegetarian + eggs,Doesn't bother me,I smoke/drink in presence of peers,Set a clear boundary and expect it to be respected,Most daily-use items are fine,"Warm (fan, no AC or AC at 26°C+)",I wear a sleep mask — doesn't matter
03/17/2026 16:50:00,Kavya Mehta,22BCS180,Female,10 PM – 11:30 PM,After 10 AM,"Use phone torch, try to stay quiet",When it gets messy enough to bother me,"Out with people, barely in the room",I don't bring friends,3,Complete silence — any noise breaks focus,2,Vegetarian + eggs,I eat non-veg myself,I smoke/drink regularly in shared spaces,Had one direct conversation about it,Never — always ask first,"Warm (fan, no AC or AC at 26°C+)","Dim lamp is fine, main light off"
03/15/2026 16:59:00,Kabir Patel,22BCS181,Female,1 AM – 3 AM,After 10 AM,Turn on the main light and move normally,Every 2–3 days,"Low-key — one person, quiet chat or a show",10 PM,1,Quiet — soft background is okay,5,Strictly vegetarian,I'd prefer it not happen,I don't smoke/drink at all,Had one direct conversation about it,Only small things like a pen,No strong preference,I wear a sleep mask — doesn't matter
03/23/2026 13:47:00,Rahul Nair,22BCS182,Female,After 3 AM,Before 6 AM,"Use phone torch, try to stay quiet",Rarely / Never,"Friends in the room, casual hangout",10 PM,5,I can study through most noise,4,Strictly vegetarian,I'd prefer it not happen,I smoke/drink regularly in shared spaces,Involved a third person or authority,Basically anything is fine,Comfortable (Cooler/Fan at 22–24°C),Main light on is okay if someone's working
03/30/2026 13:51:00,Ananya Gupta,22BCS183,Female,11:30 PM – 1 AM,6 – 8 AM,I almost never return after 11 PM,When it gets messy enough to bother me,"Low-key — one person, quiet chat or a show",2 AM or later,2,Quiet — soft background is okay,4,Jain (no root vegetables),Very — it's a dealbreaker,I smoke/drink regularly in shared spaces,I stay quiet to keep the peace,Never — always ask first,"Warm (fan, no AC or AC at 26°C+)",Main light on is okay if someone's working
03/17/2026 01:46:00,Rahul Singh,22BCS184,Male,After 3 AM,After 10 AM,"Use phone torch, try to stay quiet",Every 2–3 days,"Alone in the room — lights dim, silence",2 AM or later,3,"I use headphones, so room noise doesn't matter",4,No preference,Doesn't bother me,I don't smoke/drink at all,I stay quiet to keep the peace,Only small things like a pen,"Warm (fan, no AC or AC at 26°C+)","Dim lamp is fine, main light off"
04/01/2026 02:37:00,Ananya Singh,22BCS185,Female,10 PM – 11:30 PM,6 – 8 AM,I almost never return after 11 PM,Every 2–3 days,"Friends in the room, casual hangout",I don't bring friends,5,I can study through most noise,2,Non-vegetarian,Doesn't bother me,I smoke/drink regularly in shared spaces,I stay quiet to keep the peace,Basically anything is fine,No strong preference,I wear a sleep mask — doesn't matter
03/18/2026 23:55:00,Neha Nair,22BCS186,Female,1 AM – 3 AM,After 10 AM,Stay out until I know roommate is awake,Weekly,"Low-key — one person, quiet chat or a show",2 AM or later,5,Quiet — soft background is okay,3,Vegan,Very — it's a dealbreaker,I sometimes smoke/drink in the room,Had one direct conversation about it,Basically anything is fine,Comfortable (Cooler/Fan at 22–24°C),I wear a sleep mask — doesn't matter
03/15/2026 06:40:00,Kabir Reddy,22BCS187,Female,10 PM – 11:30 PM,6 – 8 AM,I almost never return after 11 PM,Weekly,"Out with people, barely in the room",I don't bring friends,4,"I use headphones, so room noise doesn't matter",1,Jain (no root vegetables),I'd prefer it not happen,I sometimes smoke/drink in the room,Involved a third person or authority,Only small things like a pen,Comfortable (Cooler/Fan at 22–24°C),I wear a sleep mask — doesn't matter
03/26/2026 01:12:00,Saanvi Gupta,22BCS188,Female,Varies wildly day to day,8 – 10 AM,Stay out until I know roommate is awake,Rarely / Never,"Friends in the room, casual hangout",I don't bring friends,1,Complete silence — any noise breaks focus,3,Vegan,Very — it's a dealbreaker,I don't smoke/drink at all,Dropped a hint but haven't addressed it directly,Only small things like a pen,Cool (Cooler/AC at 18–20°C),Complete darkness — lights off by 10 PM
03/27/2026 14:18:00,Neha Nair,22BCS189,Female,Varies wildly day to day,After 10 AM,"Use phone torch, try to stay quiet",Weekly,"Low-key — one person, quiet chat or a show",10 PM,3,I can study through most noise,4,Non-vegetarian,Doesn't bother me,I smoke/drink regularly in shared spaces,Dropped a hint but haven't addressed it directly,Never — always ask first,Cool (Cooler/AC at 18–20°C),I wear a sleep mask — doesn't matter
03/24/2026 08:23:00,Sneha Gupta,22BCS190,Female,11:30 PM – 1 AM,After 10 AM,Stay out until I know roommate is awake,Daily,"Low-key — one person, quiet chat or a show",10 PM,4,"I use headphones, so room noise doesn't matter",4,No preference,Doesn't bother me,I smoke/drink regularly in shared spaces,Had one direct conversation about it,Only small things like a pen,Comfortable (Cooler/Fan at 22–24°C),"Dim lamp is fine, main light off"
04/03/2026 16:12:00,Priya Mehta,22BCS191,Male,10 PM – 11:30 PM,6 – 8 AM,Turn on the main light and move normally,When it gets messy enough to bother me,"Alone in the room — lights dim, silence",2 AM or later,4,Quiet — soft background is okay,4,Vegan,I'd prefer it not happen,I smoke/drink regularly in shared spaces,I stay quiet to keep the peace,Most daily-use items are fine,No strong preference,I wear a sleep mask — doesn't matter
03/27/2026 22:24:00,Priya Patel,22BCS192,Male,After 3 AM,Before 6 AM,Turn on the main light and move normally,Every 2–3 days,"Low-key — one person, quiet chat or a show",2 AM or later,5,Complete silence — any noise breaks focus,5,Vegan,I'd prefer it not happen,I smoke/drink in presence of peers,I stay quiet to keep the peace,Basically anything is fine,Cool (Cooler/AC at 18–20°C),I wear a sleep mask — doesn't matter
04/02/2026 11:43:00,Aditya Mehta,22BCS193,Female,After 3 AM,6 – 8 AM,"Use phone torch, try to stay quiet",Every 2–3 days,"Friends in the room, casual hangout",10 PM,3,Quiet — soft background is okay,2,Vegan,Very — it's a dealbreaker,I smoke/drink only outside / designated areas,Had one direct conversation about it,Basically anything is fine,Comfortable (Cooler/Fan at 22–24°C),Complete darkness — lights off by 10 PM
04/01/2026 21:26:00,Aarav Gupta,22BCS194,Male,After 3 AM,6 – 8 AM,I almost never return after 11 PM,Every 2–3 days,"Friends in the room, casual hangout",10 PM,4,"I use headphones, so room noise doesn't matter",2,Jain (no root vegetables),I'd prefer it not happen,I smoke/drink regularly in shared spaces,Had one direct conversation about it,Most daily-use items are fine,"Warm (fan, no AC or AC at 26°C+)",Main light on is okay if someone's working
04/02/2026 16:00:00,Priya Sharma,22BCS195,Female,Varies wildly day to day,After 10 AM,Stay out until I know roommate is awake,Rarely / Never,"Low-key — one person, quiet chat or a show",10 PM,5,Complete silence — any noise breaks focus,4,Jain (no root vegetables),Very — it's a dealbreaker,I sometimes smoke/drink in the room,Had one direct conversation about it,Basically anything is fine,"Warm (fan, no AC or AC at 26°C+)",Main light on is okay if someone's working
04/01/2026 04:30:00,Rahul Singh,22BCS196,Male,11:30 PM – 1 AM,Before 6 AM,"Use phone torch, try to stay quiet",Daily,"Friends in the room, casual hangout",Midnight,2,I can study through most noise,5,Vegan,Very — it's a dealbreaker,I don't smoke/drink at all,Involved a third person or authority,Most daily-use items are fine,Comfortable (Cooler/Fan at 22–24°C),I wear a sleep mask — doesn't matter
03/23/2026 01:38:00,Neha Jain,22BCS197,Female,11:30 PM – 1 AM,After 10 AM,"Use phone torch, try to stay quiet",Weekly,"Out with people, barely in the room",10 PM,5,Quiet — soft background is okay,1,Strictly vegetarian,I'd prefer it not happen,I smoke/drink regularly in shared spaces,I stay quiet to keep the peace,Only small things like a pen,Cool (Cooler/AC at 18–20°C),Complete darkness — lights off by 10 PM
04/01/2026 07:06:00,Aditya Singh,22BCS198,Female,11:30 PM – 1 AM,8 – 10 AM,"Use phone torch, try to stay quiet",Every 2–3 days,"Friends in the room, casual hangout",Midnight,3,I can study through most noise,3,Jain (no root vegetables),I'd prefer it not happen,I smoke/drink in presence of peers,Dropped a hint but haven't addressed it directly,Only small things like a pen,Cool (Cooler/AC at 18–20°C),Main light on is okay if someone's working
03/14/2026 17:51:00,Ananya Nair,22BCS199,Male,After 3 AM,Before 6 AM,Stay out until I know roommate is awake,When it gets messy enough to bother me,"Friends in the room, casual hangout",Midnight,4,I can study through most noise,4,Strictly vegetarian,Very — it's a dealbreaker,I smoke/drink regularly in shared spaces,Had one direct conversation about it,Only small things like a pen,No strong preference,Main light on is okay if someone's working
03/30/2026 23:54:00,Kavya Iyer,22BCS200,Male,After 3 AM,Before 6 AM,Turn on the main light and move normally,Daily,"Out with people, barely in the room",I don't bring friends,2,Quiet — soft background is okay,4,Vegetarian + eggs,Doesn't bother me,I don't smoke/drink at all,Set a clear boundary and expect it to be respected,Only small things like a pen,"Warm (fan, no AC or AC at 26°C+)",Main light on is okay if someone's working
03/16/2026 12:30:00,Arjun Reddy,22BCS201,Female,After 3 AM,8 – 10 AM,Turn on the main light and move normally,Weekly,"Out with people, barely in the room",2 AM or later,3,Quiet — soft background is okay,1,No preference,Doesn't bother me,I don't smoke/drink at all,Involved a third person or authority,Never — always ask first,"Warm (fan, no AC or AC at 26°C+)",Main light on is okay if someone's working
04/04/2026 02:36:00,Ishani Patel,22BCS202,Male,After 3 AM,6 – 8 AM,Turn on the main light and move normally,Rarely / Never,"Low-key — one person, quiet chat or a show",2 AM or later,3,Complete silence — any noise breaks focus,5,Strictly vegetarian,I'd prefer it not happen,I smoke/drink regularly in shared spaces,Set a clear boundary and expect it to be respected,Never — always ask first,No strong preference,Main light on is okay if someone's working
03/25/2026 22:34:00,Rahul Singh,22BCS203,Female,11:30 PM – 1 AM,After 10 AM,Turn on the main light and move normally,Every 2–3 days,"Friends in the room, casual hangout",Midnight,4,I can study through most noise,4,Jain (no root vegetables),I'd prefer it not happen,I don't smoke/drink at all,I stay quiet to keep the peace,Basically anything is fine,Comfortable (Cooler/Fan at 22–24°C),Complete darkness — lights off by 10 PM
04/04/2026 03:02:00,Kabir Singh,22BCS204,Male,11:30 PM – 1 AM,After 10 AM,I almost never return after 11 PM,Every 2–3 days,"Friends in the room, casual hangout",I don't bring friends,5,I can study through most noise,4,Vegan,Very — it's a dealbreaker,I smoke/drink regularly in shared spaces,Dropped a hint but haven't addressed it directly,Only small things like a pen,No strong preference,"Dim lamp is fine, main light off"
04/01/2026 06:21:00,Ananya Sharma,22BCS205,Male,10 PM – 11:30 PM,8 – 10 AM,"Use phone torch, try to stay quiet",When it gets messy enough to bother me,"Friends in the room, casual hangout",Midnight,2,Quiet — soft background is okay,5,Vegetarian + eggs,I eat non-veg myself,I smoke/drink in presence of peers,Dropped a hint but haven't addressed it directly,Basically anything is fine,No strong preference,I wear a sleep mask — doesn't matter
03/20/2026 11:02:00,Kabir Reddy,22BCS206,Female,1 AM – 3 AM,Before 6 AM,I almost never return after 11 PM,Every 2–3 days,"Friends in the room, casual hangout",2 AM or later,5,"I use headphones, so room noise doesn't matter",3,Non-vegetarian,Doesn't bother me,I sometimes smoke/drink in the room,I stay quiet to keep the peace,Basically anything is fine,"Warm (fan, no AC or AC at 26°C+)",Complete darkness — lights off by 10 PM
03/30/2026 19:46:00,Dia Iyer,22BCS207,Male,After 3 AM,8 – 10 AM,Turn on the main light and move normally,Rarely / Never,"Friends in the room, casual hangout",Midnight,5,Complete silence — any noise breaks focus,2,Strictly vegetarian,I'd prefer it not happen,I smoke/drink only outside / designated areas,Had one direct conversation about it,Only small things like a pen,Comfortable (Cooler/Fan at 22–24°C),I wear a sleep mask — doesn't matter
04/02/2026 04:41:00,Aditya Sharma,22BCS208,Female,Varies wildly day to day,Before 6 AM,I almost never return after 11 PM,When it gets messy enough to bother me,"Low-key — one person, quiet chat or a show",Midnight,5,Complete silence — any noise breaks focus,1,Vegan,I'd prefer it not happen,I smoke/drink regularly in shared spaces,I stay quiet to keep the peace,Never — always ask first,Cool (Cooler/AC at 18–20°C),I wear a sleep mask — doesn't matter
03/16/2026 11:26:00,Priya Patel,22BCS209,Female,After 3 AM,Before 6 AM,"Use phone torch, try to stay quiet",Daily,"Alone in the room — lights dim, silence",10 PM,4,Complete silence — any noise breaks focus,1,Jain (no root vegetables),I'd prefer it not happen,I smoke/drink in presence of peers,Set a clear boundary and expect it to be respected,Never — always ask first,"Warm (fan, no AC or AC at 26°C+)",I wear a sleep mask — doesn't matter
03/24/2026 14:08:00,Sneha Mehta,22BCS210,Male,10 PM – 11:30 PM,After 10 AM,"Use phone torch, try to stay quiet",Every 2–3 days,"Low-key — one person, quiet chat or a show",Midnight,1,Complete silence — any noise breaks focus,2,Vegetarian + eggs,Doesn't bother me,I don't smoke/drink at all,Had one direct conversation about it,Basically anything is fine,"Warm (fan, no AC or AC at 26°C+)",I wear a sleep mask — doesn't matter
03/31/2026 19:22:00,Arjun Verma,22BCS211,Male,11:30 PM – 1 AM,8 – 10 AM,I almost never return after 11 PM,Daily,"Friends in the room, casual hangout",2 AM or later,3,Complete silence — any noise breaks focus,5,Vegetarian + eggs,I eat non-veg myself,I smoke/drink in presence of peers,Involved a third person or authority,Most daily-use items are fine,No strong preference,I wear a sleep mask — doesn't matter
03/17/2026 14:05:00,Vihaan Jain,22BCS212,Male,1 AM – 3 AM,Before 6 AM,"Use phone torch, try to stay quiet",Rarely / Never,"Friends in the room, casual hangout",2 AM or later,4,I can study through most noise,3,No preference,I eat non-veg myself,I don't smoke/drink at all,Had one direct conversation about it,Basically anything is fine,Comfortable (Cooler/Fan at 22–24°C),"Dim lamp is fine, main light off"
03/24/2026 05:02:00,Kavya Jain,22BCS213,Female,Varies wildly day to day,6 – 8 AM,"Use phone torch, try to stay quiet",When it gets messy enough to bother me,"Out with people, barely in the room",2 AM or later,4,I can study through most noise,2,Strictly vegetarian,I'd prefer it not happen,I smoke/drink in presence of peers,Involved a third person or authority,Most daily-use items are fine,Comfortable (Cooler/Fan at 22–24°C),Main light on is okay if someone's working
03/17/2026 19:49:00,Rahul Nair,22BCS214,Male,1 AM – 3 AM,8 – 10 AM,I almost never return after 11 PM,When it gets messy enough to bother me,"Low-key — one person, quiet chat or a show",Midnight,1,"I use headphones, so room noise doesn't matter",2,Jain (no root vegetables),I'd prefer it not happen,I don't smoke/drink at all,Had one direct conversation about it,Basically anything is fine,Cool (Cooler/AC at 18–20°C),Complete darkness — lights off by 10 PM
04/03/2026 16:14:00,Aditya Reddy,22BCS215,Female,Varies wildly day to day,Before 6 AM,"Use phone torch, try to stay quiet",When it gets messy enough to bother me,"Low-key — one person, quiet chat or a show",10 PM,2,Complete silence — any noise breaks focus,1,No preference,I eat non-veg myself,I sometimes smoke/drink in the room,Involved a third person or authority,Most daily-use items are fine,"Warm (fan, no AC or AC at 26°C+)","Dim lamp is fine, main light off"
03/24/2026 06:37:00,Priya Mehta,22BCS216,Male,Varies wildly day to day,6 – 8 AM,I almost never return after 11 PM,Weekly,"Alone in the room — lights dim, silence",10 PM,1,Quiet — soft background is okay,2,Vegetarian + eggs,Doesn't bother me,I smoke/drink regularly in shared spaces,Dropped a hint but haven't addressed it directly,Basically anything is fine,Comfortable (Cooler/Fan at 22–24°C),Main light on is okay if someone's working
03/15/2026 07:41:00,Rohan Mehta,22BCS217,Male,Varies wildly day to day,Before 6 AM,Turn on the main light and move normally,Daily,"Alone in the room — lights dim, silence",I don't bring friends,1,Quiet — soft background is okay,5,Vegetarian + eggs,Doesn't bother me,I smoke/drink only outside / designated areas,I stay quiet to keep the peace,Only small things like a pen,Cool (Cooler/AC at 18–20°C),Main light on is okay if someone's working
04/03/2026 08:21:00,Rohan Gupta,22BCS218,Female,Varies wildly day to day,6 – 8 AM,I almost never return after 11 PM,Every 2–3 days,"Friends in the room, casual hangout",2 AM or later,4,Quiet — soft background is okay,2,Strictly vegetarian,Very — it's a dealbreaker,I smoke/drink in presence of peers,I stay quiet to keep the peace,Only small things like a pen,No strong preference,Complete darkness — lights off by 10 PM
03/24/2026 16:27:00,Sneha Mehta,22BCS219,Female,11:30 PM – 1 AM,Before 6 AM,Turn on the main light and move normally,Every 2–3 days,"Alone in the room — lights dim, silence",Midnight,3,Complete silence — any noise breaks focus,2,Vegan,Very — it's a dealbreaker,I smoke/drink in presence of peers,Had one direct conversation about it,Only small things like a pen,Cool (Cooler/AC at 18–20°C),Complete darkness — lights off by 10 PM
